CGCID	Contig ID	CGC#	Gene Start	Gene Stop
k141_100728|CGC4	k141_100728	CGC4	73266	78720
k141_100798|CGC7	k141_100798	CGC7	359	2440
k141_101237|CGC9	k141_101237	CGC9	790	16038
k141_101377|CGC11	k141_101377	CGC11	5265	10813
k141_101706|CGC12	k141_101706	CGC12	1	4383
k141_1030|CGC15	k141_1030	CGC15	19197	36502
k141_104788|CGC24	k141_104788	CGC24	3	2093
k141_104967|CGC25	k141_104967	CGC25	6579	26147
k141_105673|CGC29	k141_105673	CGC29	5361	25425
k141_106640|CGC39	k141_106640	CGC39	22279	29388
k141_107852|CGC45	k141_107852	CGC45	1888	13599
k141_108730|CGC47	k141_108730	CGC47	599	2776
k141_108992|CGC49	k141_108992	CGC49	2	4748
k141_109641|CGC53	k141_109641	CGC53	3	1699
k141_111767|CGC62	k141_111767	CGC62	191	6205
k141_114225|CGC68	k141_114225	CGC68	3	2395
k141_114588|CGC71	k141_114588	CGC71	3	3663
k141_116356|CGC79	k141_116356	CGC79	1	2791
k141_117509|CGC87	k141_117509	CGC87	721	5543
k141_118257|CGC92	k141_118257	CGC92	671	8833
k141_118793|CGC96	k141_118793	CGC96	10767	19344
k141_118916|CGC97	k141_118916	CGC97	194	3179
k141_118961|CGC98	k141_118961	CGC98	1	4673
k141_121770|CGC113	k141_121770	CGC113	2	4253
k141_121778|CGC114	k141_121778	CGC114	340	2816
k141_122557|CGC115	k141_122557	CGC115	2	1421
k141_126223|CGC130	k141_126223	CGC130	571	3930
k141_12759|CGC138	k141_12759	CGC138	1	8517
k141_127701|CGC139	k141_127701	CGC139	474	35328
k141_129283|CGC143	k141_129283	CGC143	1130	10093
k141_129844|CGC147	k141_129844	CGC147	1	9409
k141_131207|CGC157	k141_131207	CGC157	17686	42996
k141_131966|CGC161	k141_131966	CGC161	579	5944
k141_132915|CGC168	k141_132915	CGC168	3	1127
k141_133126|CGC170	k141_133126	CGC170	3721	12382
k141_133416|CGC172	k141_133416	CGC172	1	3421
k141_133668|CGC174	k141_133668	CGC174	1386	3996
k141_134042|CGC179	k141_134042	CGC179	73952	86533
k141_134042|CGC181	k141_134042	CGC181	157114	182160
k141_134159|CGC183	k141_134159	CGC183	1	8323
k141_134646|CGC186	k141_134646	CGC186	195	3277
k141_136045|CGC195	k141_136045	CGC195	8351	23677
k141_137069|CGC200	k141_137069	CGC200	1	10110
k141_13787|CGC206	k141_13787	CGC206	1292	6067
k141_138679|CGC208	k141_138679	CGC208	21562	35800
k141_139861|CGC218	k141_139861	CGC218	9996	13833
k141_140068|CGC219	k141_140068	CGC219	1	3824
k141_140421|CGC221	k141_140421	CGC221	26968	30348
k141_140928|CGC223	k141_140928	CGC223	1217	3999
k141_142909|CGC228	k141_142909	CGC228	6141	12985
k141_143305|CGC235	k141_143305	CGC235	399	7274
k141_143376|CGC240	k141_143376	CGC240	1	3269
k141_143754|CGC243	k141_143754	CGC243	11479	16708
k141_145925|CGC255	k141_145925	CGC255	474	3217
k141_146094|CGC258	k141_146094	CGC258	4720	20191
k141_146453|CGC260	k141_146453	CGC260	3	3244
k141_148275|CGC269	k141_148275	CGC269	2055	5032
k141_148840|CGC273	k141_148840	CGC273	1354	10400
k141_148855|CGC274	k141_148855	CGC274	616	9399
k141_149280|CGC282	k141_149280	CGC282	1	2287
k141_149797|CGC284	k141_149797	CGC284	1	1162
k141_150411|CGC286	k141_150411	CGC286	3614	23911
k141_150791|CGC291	k141_150791	CGC291	1152	11463
k141_152130|CGC297	k141_152130	CGC297	1892	14753
k141_152642|CGC299	k141_152642	CGC299	2	1438
k141_152950|CGC300	k141_152950	CGC300	15068	19095
k141_153022|CGC301	k141_153022	CGC301	2	2669
k141_153388|CGC304	k141_153388	CGC304	6798	19582
k141_155784|CGC312	k141_155784	CGC312	6568	15356
k141_156082|CGC313	k141_156082	CGC313	11003	17632
k141_156398|CGC315	k141_156398	CGC315	10066	17366
k141_156454|CGC316	k141_156454	CGC316	860	3913
k141_157034|CGC320	k141_157034	CGC320	2	3517
k141_157284|CGC321	k141_157284	CGC321	6239	25637
k141_157840|CGC325	k141_157840	CGC325	32826	36460
k141_159702|CGC336	k141_159702	CGC336	12	11242
k141_160068|CGC338	k141_160068	CGC338	30492	45535
k141_160480|CGC343	k141_160480	CGC343	1558	10997
k141_161043|CGC349	k141_161043	CGC349	1	3068
k141_163044|CGC356	k141_163044	CGC356	1804	8797
k141_16379|CGC360	k141_16379	CGC360	2	2149
k141_164281|CGC362	k141_164281	CGC362	3550	7974
k141_164799|CGC363	k141_164799	CGC363	38484	51121
k141_165455|CGC367	k141_165455	CGC367	1	3520
k141_167175|CGC378	k141_167175	CGC378	3	2229
k141_167358|CGC379	k141_167358	CGC379	11908	31693
k141_167450|CGC381	k141_167450	CGC381	3	2581
k141_167858|CGC384	k141_167858	CGC384	252	3018
k141_168504|CGC387	k141_168504	CGC387	374	4024
k141_168934|CGC392	k141_168934	CGC392	5079	12452
k141_169089|CGC393	k141_169089	CGC393	22	2862
k141_169170|CGC395	k141_169170	CGC395	3	1451
k141_169172|CGC396	k141_169172	CGC396	2	1150
k141_169724|CGC405	k141_169724	CGC405	863	4951
k141_169842|CGC407	k141_169842	CGC407	1661	10920
k141_170479|CGC413	k141_170479	CGC413	78658	88073
k141_170479|CGC414	k141_170479	CGC414	93471	110513
k141_170930|CGC417	k141_170930	CGC417	1370	3156
k141_171402|CGC418	k141_171402	CGC418	2666	15533
k141_171602|CGC421	k141_171602	CGC421	7854	24084
k141_172379|CGC422	k141_172379	CGC422	2	4926
k141_17291|CGC424	k141_17291	CGC424	414	10879
k141_173353|CGC425	k141_173353	CGC425	274	3726
k141_175896|CGC440	k141_175896	CGC440	3	5247
k141_176877|CGC446	k141_176877	CGC446	3990	10720
k141_177573|CGC453	k141_177573	CGC453	1610	14546
k141_177609|CGC454	k141_177609	CGC454	91	2319
k141_1778|CGC455	k141_1778	CGC455	323	8762
k141_180663|CGC465	k141_180663	CGC465	36312	47443
k141_181124|CGC470	k141_181124	CGC470	3	4256
k141_182236|CGC474	k141_182236	CGC474	463	6337
k141_183078|CGC479	k141_183078	CGC479	2	2366
k141_183672|CGC483	k141_183672	CGC483	802	8544
k141_183672|CGC484	k141_183672	CGC484	12358	23222
k141_183864|CGC487	k141_183864	CGC487	2	10716
k141_184901|CGC491	k141_184901	CGC491	1	7377
k141_185716|CGC501	k141_185716	CGC501	3878	6418
k141_186031|CGC502	k141_186031	CGC502	6250	13391
k141_186565|CGC505	k141_186565	CGC505	8138	15063
k141_188185|CGC519	k141_188185	CGC519	3716	12172
k141_189918|CGC528	k141_189918	CGC528	1	14142
k141_191124|CGC531	k141_191124	CGC531	6821	15744
k141_192093|CGC535	k141_192093	CGC535	733	7943
k141_192323|CGC539	k141_192323	CGC539	3442	7375
k141_192797|CGC541	k141_192797	CGC541	1152	6718
k141_19293|CGC542	k141_19293	CGC542	34727	56662
k141_193933|CGC552	k141_193933	CGC552	1587	11017
k141_195243|CGC563	k141_195243	CGC563	2385	4366
k141_195568|CGC566	k141_195568	CGC566	196	3105
k141_19626|CGC570	k141_19626	CGC570	223	8075
k141_196529|CGC573	k141_196529	CGC573	3922	30145
k141_196529|CGC574	k141_196529	CGC574	35072	48300
k141_196586|CGC575	k141_196586	CGC575	74903	82921
k141_196609|CGC577	k141_196609	CGC577	1345	3250
k141_196918|CGC579	k141_196918	CGC579	1398	5958
k141_197112|CGC580	k141_197112	CGC580	1	2395
k141_197465|CGC583	k141_197465	CGC583	872	11197
k141_1980|CGC588	k141_1980	CGC588	1927	6225
k141_19857|CGC591	k141_19857	CGC591	1	1105
k141_198581|CGC592	k141_198581	CGC592	1086	26503
k141_198765|CGC595	k141_198765	CGC595	215	2247
k141_199314|CGC600	k141_199314	CGC600	1	3048
k141_199847|CGC604	k141_199847	CGC604	36760	55838
k141_199926|CGC605	k141_199926	CGC605	2	16672
k141_200169|CGC608	k141_200169	CGC608	1	2664
k141_200844|CGC611	k141_200844	CGC611	3	3268
k141_200961|CGC612	k141_200961	CGC612	2841	7809
k141_203331|CGC617	k141_203331	CGC617	442	10625
k141_203950|CGC619	k141_203950	CGC619	1343	11555
k141_207792|CGC632	k141_207792	CGC632	3424	16102
k141_207860|CGC634	k141_207860	CGC634	3884	27763
k141_208428|CGC642	k141_208428	CGC642	1374	9132
k141_208617|CGC644	k141_208617	CGC644	2255	5693
k141_209534|CGC649	k141_209534	CGC649	216	6105
k141_210062|CGC652	k141_210062	CGC652	5835	7820
k141_210221|CGC654	k141_210221	CGC654	3	4446
k141_2108|CGC657	k141_2108	CGC657	617	3867
k141_211451|CGC660	k141_211451	CGC660	624	9313
k141_212046|CGC662	k141_212046	CGC662	2557	5582
k141_212086|CGC663	k141_212086	CGC663	3911	14543
k141_212475|CGC664	k141_212475	CGC664	907	4294
k141_213020|CGC671	k141_213020	CGC671	601	7761
k141_213629|CGC672	k141_213629	CGC672	298	16226
k141_215748|CGC679	k141_215748	CGC679	3	2328
k141_215930|CGC680	k141_215930	CGC680	1	5934
k141_217548|CGC685	k141_217548	CGC685	1580	17465
k141_218041|CGC687	k141_218041	CGC687	442	7360
k141_219313|CGC695	k141_219313	CGC695	273	7289
k141_219924|CGC698	k141_219924	CGC698	3	9039
k141_220827|CGC704	k141_220827	CGC704	2498	7386
k141_221081|CGC705	k141_221081	CGC705	20725	34704
k141_221081|CGC706	k141_221081	CGC706	39770	55788
k141_221181|CGC707	k141_221181	CGC707	6485	11686
k141_221651|CGC713	k141_221651	CGC713	2	4195
k141_221728|CGC714	k141_221728	CGC714	1142	9377
k141_222016|CGC719	k141_222016	CGC719	17979	22341
k141_223803|CGC730	k141_223803	CGC730	2	1179
k141_224030|CGC732	k141_224030	CGC732	15895	20676
k141_224137|CGC733	k141_224137	CGC733	726	14933
k141_224148|CGC734	k141_224148	CGC734	19088	24601
k141_224386|CGC736	k141_224386	CGC736	2689	14504
k141_22495|CGC741	k141_22495	CGC741	308	2910
k141_225310|CGC742	k141_225310	CGC742	1	2981
k141_227425|CGC751	k141_227425	CGC751	37816	47989
k141_227436|CGC752	k141_227436	CGC752	87	3456
k141_228405|CGC756	k141_228405	CGC756	5072	10632
k141_229429|CGC763	k141_229429	CGC763	4065	6028
k141_230411|CGC769	k141_230411	CGC769	2	5113
k141_231388|CGC773	k141_231388	CGC773	2517	7961
k141_232616|CGC776	k141_232616	CGC776	1919	21345
k141_232616|CGC777	k141_232616	CGC777	27180	41166
k141_233670|CGC781	k141_233670	CGC781	6309	9284
k141_234045|CGC783	k141_234045	CGC783	880	4837
k141_234916|CGC791	k141_234916	CGC791	3	5672
k141_235004|CGC793	k141_235004	CGC793	12400	22980
k141_235004|CGC794	k141_235004	CGC794	28586	35301
k141_235187|CGC796	k141_235187	CGC796	415	6107
k141_235259|CGC797	k141_235259	CGC797	4754	9679
k141_236042|CGC805	k141_236042	CGC805	17719	24420
k141_237086|CGC813	k141_237086	CGC813	2	9412
k141_237088|CGC815	k141_237088	CGC815	35573	47391
k141_238375|CGC821	k141_238375	CGC821	26664	32728
k141_238833|CGC825	k141_238833	CGC825	1	9895
k141_239384|CGC828	k141_239384	CGC828	50900	62066
k141_240173|CGC835	k141_240173	CGC835	1160	4933
k141_240414|CGC837	k141_240414	CGC837	98	6717
k141_240996|CGC839	k141_240996	CGC839	252	2656
k141_241228|CGC842	k141_241228	CGC842	1978	3056
k141_24415|CGC857	k141_24415	CGC857	3	26629
k141_245390|CGC860	k141_245390	CGC860	1261	11569
k141_245905|CGC861	k141_245905	CGC861	6008	8065
k141_246672|CGC869	k141_246672	CGC869	3054	6437
k141_246935|CGC873	k141_246935	CGC873	2	2266
k141_247231|CGC876	k141_247231	CGC876	1070	7154
k141_248024|CGC885	k141_248024	CGC885	602	16880
k141_248743|CGC891	k141_248743	CGC891	2	1744
k141_249584|CGC900	k141_249584	CGC900	1010	5639
k141_250258|CGC905	k141_250258	CGC905	2712	9362
k141_250748|CGC909	k141_250748	CGC909	1935	7167
k141_250981|CGC911	k141_250981	CGC911	907	7012
k141_25112|CGC912	k141_25112	CGC912	2131	18217
k141_251610|CGC917	k141_251610	CGC917	632	5667
k141_252667|CGC923	k141_252667	CGC923	3548	9209
k141_253497|CGC928	k141_253497	CGC928	3	2749
k141_255080|CGC931	k141_255080	CGC931	1	7351
k141_255910|CGC935	k141_255910	CGC935	1	4352
k141_256098|CGC938	k141_256098	CGC938	332	10337
k141_25677|CGC940	k141_25677	CGC940	25828	42511
k141_257166|CGC942	k141_257166	CGC942	1	2686
k141_257198|CGC943	k141_257198	CGC943	3	3211
k141_257510|CGC944	k141_257510	CGC944	53	5659
k141_258538|CGC950	k141_258538	CGC950	3	1732
k141_259029|CGC951	k141_259029	CGC951	2708	10966
k141_259029|CGC952	k141_259029	CGC952	16653	32963
k141_259405|CGC956	k141_259405	CGC956	886	8687
k141_259608|CGC958	k141_259608	CGC958	99081	103618
k141_259731|CGC959	k141_259731	CGC959	2	3961
k141_259954|CGC964	k141_259954	CGC964	3	1636
k141_260329|CGC969	k141_260329	CGC969	1814	4516
k141_260635|CGC974	k141_260635	CGC974	1	5189
k141_260695|CGC975	k141_260695	CGC975	3	7790
k141_261590|CGC979	k141_261590	CGC979	1	5878
k141_262372|CGC984	k141_262372	CGC984	849	9344
k141_262449|CGC985	k141_262449	CGC985	1213	5572
k141_264617|CGC998	k141_264617	CGC998	1	1453
k141_264721|CGC1000	k141_264721	CGC1000	280	16848
k141_264721|CGC1001	k141_264721	CGC1001	23471	30814
k141_265447|CGC1006	k141_265447	CGC1006	1142	6307
k141_265708|CGC1007	k141_265708	CGC1007	31170	47222
k141_266392|CGC1010	k141_266392	CGC1010	28109	38671
k141_266765|CGC1013	k141_266765	CGC1013	3	7114
k141_27014|CGC1026	k141_27014	CGC1026	3	2405
k141_270530|CGC1031	k141_270530	CGC1031	1569	4809
k141_270937|CGC1033	k141_270937	CGC1033	3710	9830
k141_271949|CGC1039	k141_271949	CGC1039	6858	8620
k141_272079|CGC1040	k141_272079	CGC1040	5827	9221
k141_272262|CGC1041	k141_272262	CGC1041	90013	95509
k141_272328|CGC1043	k141_272328	CGC1043	1020	3669
k141_273734|CGC1055	k141_273734	CGC1055	14450	21748
k141_274316|CGC1061	k141_274316	CGC1061	9138	12361
k141_275098|CGC1064	k141_275098	CGC1064	2	7801
k141_27515|CGC1067	k141_27515	CGC1067	642	4337
k141_275906|CGC1074	k141_275906	CGC1074	29361	41703
k141_27803|CGC1084	k141_27803	CGC1084	981	5797
k141_278085|CGC1086	k141_278085	CGC1086	1	1179
k141_278295|CGC1087	k141_278295	CGC1087	1551	4780
k141_279202|CGC1090	k141_279202	CGC1090	11301	19754
k141_279312|CGC1091	k141_279312	CGC1091	3	1761
k141_279701|CGC1094	k141_279701	CGC1094	13834	29897
k141_280395|CGC1098	k141_280395	CGC1098	185	2808
k141_280415|CGC1100	k141_280415	CGC1100	82833	88940
k141_281764|CGC1105	k141_281764	CGC1105	308	11458
k141_28212|CGC1109	k141_28212	CGC1109	146563	160301
k141_2835|CGC1111	k141_2835	CGC1111	1783	11078
k141_283826|CGC1112	k141_283826	CGC1112	2	5103
k141_284781|CGC1114	k141_284781	CGC1114	1	2922
k141_284956|CGC1116	k141_284956	CGC1116	4443	11924
k141_285797|CGC1122	k141_285797	CGC1122	3	9198
k141_28595|CGC1123	k141_28595	CGC1123	1177	10344
k141_286047|CGC1124	k141_286047	CGC1124	16033	25394
k141_286736|CGC1128	k141_286736	CGC1128	7458	22923
k141_287110|CGC1131	k141_287110	CGC1131	2200	16269
k141_287769|CGC1133	k141_287769	CGC1133	3	2924
k141_28788|CGC1134	k141_28788	CGC1134	491	18380
k141_288194|CGC1137	k141_288194	CGC1137	164	2983
k141_289680|CGC1149	k141_289680	CGC1149	3215	10760
k141_289776|CGC1152	k141_289776	CGC1152	1002	15252
k141_292342|CGC1166	k141_292342	CGC1166	209	4360
k141_294042|CGC1174	k141_294042	CGC1174	1	10607
k141_294051|CGC1175	k141_294051	CGC1175	56717	65855
k141_29439|CGC1177	k141_29439	CGC1177	6695	12479
k141_294495|CGC1179	k141_294495	CGC1179	3	3658
k141_294858|CGC1181	k141_294858	CGC1181	2968	10796
