CGCID	Contig ID	CGC#	Gene Start	Gene Stop
k141_297089|CGC1186	k141_297089	CGC1186	656	8176
k141_297215|CGC1188	k141_297215	CGC1188	2048	10681
k141_297237|CGC1189	k141_297237	CGC1189	9202	35993
k141_297237|CGC1190	k141_297237	CGC1190	44582	48762
k141_299483|CGC1208	k141_299483	CGC1208	6975	14063
k141_299971|CGC1212	k141_299971	CGC1212	76	3074
k141_300000|CGC1213	k141_300000	CGC1213	2007	13926
k141_300593|CGC1221	k141_300593	CGC1221	126264	136696
k141_303385|CGC1235	k141_303385	CGC1235	820	14779
k141_304321|CGC1241	k141_304321	CGC1241	1	9220
k141_304807|CGC1244	k141_304807	CGC1244	956	6325
k141_304928|CGC1246	k141_304928	CGC1246	3504	7801
k141_304965|CGC1247	k141_304965	CGC1247	3172	8437
k141_305938|CGC1250	k141_305938	CGC1250	1104	3586
k141_305989|CGC1251	k141_305989	CGC1251	2310	6495
k141_307001|CGC1259	k141_307001	CGC1259	700	7022
k141_309420|CGC1265	k141_309420	CGC1265	1	2338
k141_310577|CGC1269	k141_310577	CGC1269	14874	17242
k141_311192|CGC1275	k141_311192	CGC1275	10873	17981
k141_311541|CGC1279	k141_311541	CGC1279	3	1911
k141_311712|CGC1284	k141_311712	CGC1284	89484	95595
k141_311904|CGC1287	k141_311904	CGC1287	956	5920
k141_312130|CGC1288	k141_312130	CGC1288	4124	7776
k141_313979|CGC1300	k141_313979	CGC1300	1792	11878
k141_314052|CGC1301	k141_314052	CGC1301	1	14368
k141_314509|CGC1306	k141_314509	CGC1306	549	1805
k141_316137|CGC1313	k141_316137	CGC1313	2	9102
k141_317022|CGC1316	k141_317022	CGC1316	9010	15730
k141_317416|CGC1319	k141_317416	CGC1319	3	2150
k141_318480|CGC1324	k141_318480	CGC1324	3186	6593
k141_320321|CGC1335	k141_320321	CGC1335	750	9527
k141_321535|CGC1337	k141_321535	CGC1337	18989	30695
k141_321535|CGC1338	k141_321535	CGC1338	50728	77081
k141_323529|CGC1348	k141_323529	CGC1348	1517	9348
k141_323618|CGC1349	k141_323618	CGC1349	129	1384
k141_323857|CGC1352	k141_323857	CGC1352	7088	19142
k141_324147|CGC1356	k141_324147	CGC1356	6832	21769
k141_324400|CGC1360	k141_324400	CGC1360	3	3262
k141_324620|CGC1364	k141_324620	CGC1364	218	15665
k141_324803|CGC1366	k141_324803	CGC1366	2	12180
k141_325054|CGC1367	k141_325054	CGC1367	3049	9883
k141_326229|CGC1375	k141_326229	CGC1375	5070	8952
k141_327026|CGC1379	k141_327026	CGC1379	15006	22643
k141_327535|CGC1382	k141_327535	CGC1382	4626	17867
k141_327586|CGC1383	k141_327586	CGC1383	2148	9940
k141_327613|CGC1385	k141_327613	CGC1385	13130	20641
k141_328537|CGC1390	k141_328537	CGC1390	4615	13960
k141_328830|CGC1394	k141_328830	CGC1394	1003	4189
k141_328916|CGC1397	k141_328916	CGC1397	25763	29027
k141_328916|CGC1398	k141_328916	CGC1398	31918	43150
k141_328916|CGC1399	k141_328916	CGC1399	52940	67971
k141_328919|CGC1404	k141_328919	CGC1404	22635	27991
k141_330134|CGC1411	k141_330134	CGC1411	3	3854
k141_330564|CGC1419	k141_330564	CGC1419	141251	155014
k141_330711|CGC1421	k141_330711	CGC1421	11029	13398
k141_331686|CGC1427	k141_331686	CGC1427	3	6089
k141_331791|CGC1430	k141_331791	CGC1430	112803	122595
k141_33333|CGC1438	k141_33333	CGC1438	1	2361
k141_334521|CGC1446	k141_334521	CGC1446	312	4006
k141_336422|CGC1457	k141_336422	CGC1457	2	1470
k141_33655|CGC1460	k141_33655	CGC1460	38987	51281
k141_337776|CGC1470	k141_337776	CGC1470	2	12717
k141_338215|CGC1473	k141_338215	CGC1473	465	12104
k141_338277|CGC1474	k141_338277	CGC1474	5315	11787
k141_338303|CGC1475	k141_338303	CGC1475	1	1478
k141_3390|CGC1480	k141_3390	CGC1480	2	4914
k141_339411|CGC1483	k141_339411	CGC1483	366	3850
k141_339484|CGC1485	k141_339484	CGC1485	3	2865
k141_34262|CGC1499	k141_34262	CGC1499	397	4066
k141_34273|CGC1500	k141_34273	CGC1500	841	5094
k141_343850|CGC1504	k141_343850	CGC1504	10794	20949
k141_344046|CGC1506	k141_344046	CGC1506	16555	22861
k141_344752|CGC1511	k141_344752	CGC1511	13800	24444
k141_344951|CGC1512	k141_344951	CGC1512	167	33049
k141_34533|CGC1513	k141_34533	CGC1513	1426	4553
k141_345963|CGC1517	k141_345963	CGC1517	878	13626
k141_348125|CGC1526	k141_348125	CGC1526	1040	4568
k141_34827|CGC1527	k141_34827	CGC1527	100	1829
k141_349660|CGC1536	k141_349660	CGC1536	14178	29613
k141_349660|CGC1537	k141_349660	CGC1537	34165	66674
k141_350267|CGC1543	k141_350267	CGC1543	599	10206
k141_350525|CGC1544	k141_350525	CGC1544	3675	10365
k141_351494|CGC1548	k141_351494	CGC1548	60	2638
k141_351867|CGC1549	k141_351867	CGC1549	15624	22638
k141_352317|CGC1551	k141_352317	CGC1551	387	5274
k141_352459|CGC1552	k141_352459	CGC1552	1721	14145
k141_352795|CGC1554	k141_352795	CGC1554	3615	8611
k141_355284|CGC1570	k141_355284	CGC1570	27	17077
k141_355586|CGC1572	k141_355586	CGC1572	1	2109
k141_355800|CGC1573	k141_355800	CGC1573	1299	13736
k141_35647|CGC1575	k141_35647	CGC1575	468	3271
k141_357621|CGC1580	k141_357621	CGC1580	1114	8268
k141_358382|CGC1584	k141_358382	CGC1584	1554	17558
k141_358658|CGC1586	k141_358658	CGC1586	17	7279
k141_358723|CGC1588	k141_358723	CGC1588	1	4361
k141_359046|CGC1591	k141_359046	CGC1591	3	3228
k141_360035|CGC1597	k141_360035	CGC1597	2	2074
k141_360726|CGC1599	k141_360726	CGC1599	1547	4415
k141_361213|CGC1602	k141_361213	CGC1602	2776	6325
k141_361625|CGC1604	k141_361625	CGC1604	3	1244
k141_361844|CGC1605	k141_361844	CGC1605	3754	12485
k141_362047|CGC1606	k141_362047	CGC1606	3011	6959
k141_362865|CGC1612	k141_362865	CGC1612	1112	10753
k141_362894|CGC1613	k141_362894	CGC1613	13633	19433
k141_363183|CGC1614	k141_363183	CGC1614	4705	11181
k141_363576|CGC1617	k141_363576	CGC1617	3	1454
k141_364337|CGC1625	k141_364337	CGC1625	10649	15139
k141_365050|CGC1629	k141_365050	CGC1629	1216	9326
k141_365299|CGC1633	k141_365299	CGC1633	2220	5669
k141_365412|CGC1634	k141_365412	CGC1634	45794	53956
k141_366501|CGC1642	k141_366501	CGC1642	3	2161
k141_366567|CGC1643	k141_366567	CGC1643	1148	6022
k141_367498|CGC1649	k141_367498	CGC1649	6276	15727
k141_368911|CGC1657	k141_368911	CGC1657	3188	7675
k141_369828|CGC1664	k141_369828	CGC1664	25796	32797
k141_370041|CGC1666	k141_370041	CGC1666	8	14113
k141_370869|CGC1671	k141_370869	CGC1671	1720	5305
k141_372675|CGC1678	k141_372675	CGC1678	2	1581
k141_373929|CGC1681	k141_373929	CGC1681	2	3455
k141_374275|CGC1685	k141_374275	CGC1685	1843	5249
k141_374476|CGC1687	k141_374476	CGC1687	1	6139
k141_375698|CGC1697	k141_375698	CGC1697	84744	100452
k141_376042|CGC1702	k141_376042	CGC1702	70157	79316
k141_376258|CGC1705	k141_376258	CGC1705	1	2427
k141_376264|CGC1706	k141_376264	CGC1706	7892	14109
k141_376630|CGC1710	k141_376630	CGC1710	7753	27051
k141_376833|CGC1713	k141_376833	CGC1713	5296	9611
k141_376899|CGC1715	k141_376899	CGC1715	17239	21710
k141_377094|CGC1716	k141_377094	CGC1716	12602	21632
k141_37867|CGC1724	k141_37867	CGC1724	1	12436
k141_378905|CGC1726	k141_378905	CGC1726	42618	84810
k141_380045|CGC1737	k141_380045	CGC1737	3025	13789
k141_381195|CGC1745	k141_381195	CGC1745	370	10712
k141_381580|CGC1748	k141_381580	CGC1748	2484	10324
k141_382001|CGC1750	k141_382001	CGC1750	21	1363
k141_382473|CGC1753	k141_382473	CGC1753	12765	37299
k141_382669|CGC1755	k141_382669	CGC1755	3	2322
k141_383056|CGC1759	k141_383056	CGC1759	1	3112
k141_38353|CGC1762	k141_38353	CGC1762	1	3370
k141_384066|CGC1766	k141_384066	CGC1766	26697	45780
k141_388516|CGC1786	k141_388516	CGC1786	1360	5666
k141_388660|CGC1790	k141_388660	CGC1790	19099	23806
k141_389074|CGC1793	k141_389074	CGC1793	1	1985
k141_389101|CGC1794	k141_389101	CGC1794	1	2679
k141_389104|CGC1795	k141_389104	CGC1795	273	8392
k141_390090|CGC1804	k141_390090	CGC1804	35103	39963
k141_390646|CGC1808	k141_390646	CGC1808	195	10088
k141_391117|CGC1811	k141_391117	CGC1811	1114	5594
k141_39282|CGC1816	k141_39282	CGC1816	122074	127665
k141_394516|CGC1825	k141_394516	CGC1825	1327	5102
k141_394943|CGC1832	k141_394943	CGC1832	428	16595
k141_395432|CGC1835	k141_395432	CGC1835	63668	71038
k141_39588|CGC1841	k141_39588	CGC1841	22225	27686
k141_397718|CGC1846	k141_397718	CGC1846	2693	7750
k141_398669|CGC1851	k141_398669	CGC1851	856	3069
k141_398757|CGC1852	k141_398757	CGC1852	456	6719
k141_3989|CGC1853	k141_3989	CGC1853	2913	12276
k141_3989|CGC1854	k141_3989	CGC1854	18069	41111
k141_399160|CGC1856	k141_399160	CGC1856	3	13849
k141_399773|CGC1859	k141_399773	CGC1859	2611	5670
k141_40016|CGC1861	k141_40016	CGC1861	871	2960
k141_400213|CGC1862	k141_400213	CGC1862	3	3376
k141_400245|CGC1864	k141_400245	CGC1864	4316	19215
k141_400421|CGC1865	k141_400421	CGC1865	328	9977
k141_400654|CGC1869	k141_400654	CGC1869	3089	6248
k141_401524|CGC1874	k141_401524	CGC1874	8931	16839
k141_401630|CGC1876	k141_401630	CGC1876	16467	31276
k141_402053|CGC1881	k141_402053	CGC1881	537	10855
k141_40281|CGC1887	k141_40281	CGC1887	1655	3691
k141_402886|CGC1888	k141_402886	CGC1888	6616	14848
k141_40305|CGC1889	k141_40305	CGC1889	1609	8252
k141_403150|CGC1890	k141_403150	CGC1890	1	7578
k141_403525|CGC1898	k141_403525	CGC1898	410	13887
k141_404117|CGC1903	k141_404117	CGC1903	194	2459
k141_40511|CGC1912	k141_40511	CGC1912	1056	6649
k141_405954|CGC1917	k141_405954	CGC1917	2	2573
k141_406818|CGC1924	k141_406818	CGC1924	2	1735
k141_407007|CGC1925	k141_407007	CGC1925	3667	8871
k141_40969|CGC1938	k141_40969	CGC1938	7818	42311
k141_41105|CGC1941	k141_41105	CGC1941	8723	22406
k141_413344|CGC1945	k141_413344	CGC1945	10841	21038
k141_41572|CGC1951	k141_41572	CGC1951	3	4978
k141_42205|CGC1953	k141_42205	CGC1953	19033	31059
k141_42496|CGC1955	k141_42496	CGC1955	1	11158
k141_4302|CGC1959	k141_4302	CGC1959	3	1950
k141_43197|CGC1961	k141_43197	CGC1961	2	10722
k141_43357|CGC1963	k141_43357	CGC1963	80	2365
k141_43479|CGC1964	k141_43479	CGC1964	1355	18212
k141_43840|CGC1968	k141_43840	CGC1968	1284	4920
k141_44248|CGC1972	k141_44248	CGC1972	2	2961
k141_44340|CGC1973	k141_44340	CGC1973	276	16376
k141_44392|CGC1974	k141_44392	CGC1974	57220	60401
k141_4460|CGC1975	k141_4460	CGC1975	9325	20279
k141_46362|CGC1985	k141_46362	CGC1985	3	8087
k141_46422|CGC1986	k141_46422	CGC1986	23134	28791
k141_46422|CGC1987	k141_46422	CGC1987	32552	42964
k141_46422|CGC1988	k141_46422	CGC1988	54475	72578
k141_4743|CGC1996	k141_4743	CGC1996	2	7297
k141_48172|CGC2000	k141_48172	CGC2000	9989	18346
k141_49833|CGC2008	k141_49833	CGC2008	1406	6623
k141_51297|CGC2013	k141_51297	CGC2013	1	1422
k141_51629|CGC2014	k141_51629	CGC2014	1	1925
k141_52473|CGC2020	k141_52473	CGC2020	274	13158
k141_53502|CGC2026	k141_53502	CGC2026	289	4023
k141_5440|CGC2032	k141_5440	CGC2032	53972	60182
k141_54500|CGC2033	k141_54500	CGC2033	815	10300
k141_54557|CGC2035	k141_54557	CGC2035	1142	5056
k141_55074|CGC2039	k141_55074	CGC2039	2995	8657
k141_55368|CGC2042	k141_55368	CGC2042	1522	14449
k141_55525|CGC2043	k141_55525	CGC2043	22266	28886
k141_55763|CGC2047	k141_55763	CGC2047	2	2763
k141_55827|CGC2048	k141_55827	CGC2048	48	7508
k141_56303|CGC2050	k141_56303	CGC2050	9744	28180
k141_58927|CGC2062	k141_58927	CGC2062	8098	25700
k141_60111|CGC2067	k141_60111	CGC2067	50436	62046
k141_61056|CGC2075	k141_61056	CGC2075	448	2425
k141_6114|CGC2077	k141_6114	CGC2077	1359	2930
k141_61249|CGC2080	k141_61249	CGC2080	3	3802
k141_61251|CGC2081	k141_61251	CGC2081	2782	10533
k141_613|CGC2082	k141_613	CGC2082	1	2416
k141_61520|CGC2083	k141_61520	CGC2083	1419	3031
k141_617|CGC2084	k141_617	CGC2084	2608	5584
k141_62252|CGC2085	k141_62252	CGC2085	406	2896
k141_6350|CGC2092	k141_6350	CGC2092	7722	23880
k141_64268|CGC2094	k141_64268	CGC2094	473	10760
k141_65220|CGC2098	k141_65220	CGC2098	2606	9906
k141_66653|CGC2109	k141_66653	CGC2109	73242	78072
k141_67186|CGC2114	k141_67186	CGC2114	6056	9247
k141_68015|CGC2119	k141_68015	CGC2119	4524	9010
k141_68254|CGC2120	k141_68254	CGC2120	6439	11778
k141_68336|CGC2123	k141_68336	CGC2123	49814	71647
k141_68470|CGC2127	k141_68470	CGC2127	2	3878
k141_68898|CGC2130	k141_68898	CGC2130	2	1477
k141_69098|CGC2132	k141_69098	CGC2132	2	4229
k141_69350|CGC2133	k141_69350	CGC2133	171683	178010
k141_69412|CGC2135	k141_69412	CGC2135	3275	22258
k141_69412|CGC2136	k141_69412	CGC2136	26174	30247
k141_69737|CGC2142	k141_69737	CGC2142	36018	48273
k141_70623|CGC2148	k141_70623	CGC2148	208	6917
k141_70774|CGC2149	k141_70774	CGC2149	157	9824
k141_71001|CGC2151	k141_71001	CGC2151	25942	30330
k141_71184|CGC2152	k141_71184	CGC2152	6037	15521
k141_7134|CGC2153	k141_7134	CGC2153	1820	12187
k141_72729|CGC2163	k141_72729	CGC2163	560	3554
k141_74299|CGC2173	k141_74299	CGC2173	13796	23312
k141_75673|CGC2179	k141_75673	CGC2179	2	2659
k141_76762|CGC2181	k141_76762	CGC2181	4055	12059
k141_78331|CGC2190	k141_78331	CGC2190	2228	12417
k141_78978|CGC2195	k141_78978	CGC2195	11840	16127
k141_79633|CGC2204	k141_79633	CGC2204	40561	53298
k141_79745|CGC2206	k141_79745	CGC2206	15133	32042
k141_79745|CGC2207	k141_79745	CGC2207	70422	83145
k141_80001|CGC2209	k141_80001	CGC2209	2021	22025
k141_80237|CGC2213	k141_80237	CGC2213	52531	55024
k141_80239|CGC2214	k141_80239	CGC2214	52	5911
k141_81691|CGC2220	k141_81691	CGC2220	631	7905
k141_82044|CGC2221	k141_82044	CGC2221	3771	7045
k141_83483|CGC2228	k141_83483	CGC2228	3707	9507
k141_83522|CGC2229	k141_83522	CGC2229	1	3058
k141_8386|CGC2231	k141_8386	CGC2231	9565	15800
k141_84242|CGC2232	k141_84242	CGC2232	569	9523
k141_84505|CGC2233	k141_84505	CGC2233	178	2866
k141_84654|CGC2234	k141_84654	CGC2234	1	2298
k141_8471|CGC2235	k141_8471	CGC2235	587	2055
k141_84895|CGC2237	k141_84895	CGC2237	3	2964
k141_85046|CGC2239	k141_85046	CGC2239	793	6278
k141_86435|CGC2241	k141_86435	CGC2241	1226	3498
k141_86644|CGC2243	k141_86644	CGC2243	2	2274
k141_87145|CGC2247	k141_87145	CGC2247	309	12867
k141_87372|CGC2249	k141_87372	CGC2249	3	1071
k141_90465|CGC2260	k141_90465	CGC2260	1	18807
k141_91596|CGC2269	k141_91596	CGC2269	308	7055
k141_91803|CGC2272	k141_91803	CGC2272	866	4085
k141_92302|CGC2275	k141_92302	CGC2275	9540	20638
k141_92975|CGC2284	k141_92975	CGC2284	1209	11257
k141_93181|CGC2285	k141_93181	CGC2285	1	5283
k141_93428|CGC2286	k141_93428	CGC2286	106	13873
k141_93682|CGC2289	k141_93682	CGC2289	4045	10530
k141_94472|CGC2291	k141_94472	CGC2291	3	4822
k141_94970|CGC2292	k141_94970	CGC2292	6198	10966
k141_95119|CGC2294	k141_95119	CGC2294	1987	8493
k141_96249|CGC2301	k141_96249	CGC2301	209	3139
k141_97610|CGC2306	k141_97610	CGC2306	58104	63566
k141_97864|CGC2310	k141_97864	CGC2310	545	8483
k141_99076|CGC2316	k141_99076	CGC2316	2319	5540
k141_9917|CGC2317	k141_9917	CGC2317	1	1362
k141_99321|CGC2318	k141_99321	CGC2318	3586	21999
